id,country,Country,city,institution,cond,nodropoff,rejection,response,responsetime
17354,19,"Kenya",308,1,1,0,0,100,2.3025
17355,19,"Kenya",308,1,1,0,0,0,
17356,19,"Kenya",308,2,0,0,0,0,
17357,19,"Kenya",308,2,0,0,0,0,
17358,19,"Kenya",308,2,0,0,0,0,
17359,19,"Kenya",308,2,0,0,0,0,
17360,19,"Kenya",308,2,1,0,0,0,
17361,19,"Kenya",308,2,1,0,0,0,
17362,19,"Kenya",308,2,1,0,0,0,
17363,19,"Kenya",308,3,0,0,0,0,
17364,19,"Kenya",308,3,0,0,0,0,
17365,19,"Kenya",308,3,0,0,0,0,
17366,19,"Kenya",308,3,0,0,0,0,
17367,19,"Kenya",308,3,0,0,0,0,
17368,19,"Kenya",308,3,0,0,0,0,
17369,19,"Kenya",308,3,0,0,0,0,
17370,19,"Kenya",308,3,0,0,0,0,
17371,19,"Kenya",308,3,0,0,0,0,
17372,19,"Kenya",308,3,0,0,0,0,
17373,19,"Kenya",308,3,0,0,0,0,
17374,19,"Kenya",308,3,0,0,0,0,
17375,19,"Kenya",308,3,1,0,0,0,
17376,19,"Kenya",308,3,1,0,0,0,
17377,19,"Kenya",308,3,1,0,0,0,
17378,19,"Kenya",308,3,1,0,0,0,
17379,19,"Kenya",308,3,1,0,0,0,
17380,19,"Kenya",308,3,1,0,0,0,
17381,19,"Kenya",308,3,1,0,0,100,3.6691666
17382,19,"Kenya",308,3,1,0,0,0,
17383,19,"Kenya",308,3,1,0,0,0,
17384,19,"Kenya",308,4,0,0,0,0,
17385,19,"Kenya",308,4,1,0,0,0,
17386,19,"Kenya",308,4,1,0,0,0,
17387,19,"Kenya",308,4,1,0,0,100,.45416668
17388,19,"Kenya",308,5,0,0,0,0,
17389,19,"Kenya",308,5,0,0,0,0,
17390,19,"Kenya",308,5,0,0,0,0,
17391,19,"Kenya",308,5,0,0,0,0,
17392,19,"Kenya",308,5,0,0,0,100,1.4525
17393,19,"Kenya",308,5,0,0,0,0,
17394,19,"Kenya",308,5,0,0,0,0,
17395,19,"Kenya",308,5,0,0,0,100,.38694444
17396,19,"Kenya",308,5,0,0,0,0,
17397,19,"Kenya",308,5,0,0,0,0,
17398,19,"Kenya",308,5,0,0,0,0,
17399,19,"Kenya",308,5,0,0,0,0,
17400,19,"Kenya",308,5,0,0,0,0,
17401,19,"Kenya",308,5,0,0,0,0,
17402,19,"Kenya",308,5,1,0,0,0,
17403,19,"Kenya",308,5,1,0,0,0,
17404,19,"Kenya",308,5,1,0,0,100,1.1036111
17405,19,"Kenya",308,5,1,0,0,0,
17406,19,"Kenya",308,5,1,0,0,0,
17407,19,"Kenya",308,5,1,0,0,100,.17055556
17408,19,"Kenya",308,5,1,0,0,100,.17027777
17409,19,"Kenya",308,5,1,0,0,0,
17410,19,"Kenya",308,5,1,0,0,0,
17411,19,"Kenya",308,5,1,0,0,0,
17412,19,"Kenya",308,5,1,0,0,100,.2375
17413,19,"Kenya",308,5,1,0,0,0,
17414,19,"Kenya",308,5,1,0,0,0,
17415,19,"Kenya",308,5,1,0,0,0,
17416,19,"Kenya",308,5,1,0,0,0,
17417,19,"Kenya",308,5,1,0,0,0,
17418,19,"Kenya",311,1,0,0,0,0,
17419,19,"Kenya",311,1,0,0,0,100,.83694446
17420,19,"Kenya",311,1,0,0,0,0,
17421,19,"Kenya",311,1,0,0,0,0,
17422,19,"Kenya",311,1,0,0,0,0,
17423,19,"Kenya",311,1,0,0,0,0,
17424,19,"Kenya",311,1,0,0,0,100,.23666666
17425,19,"Kenya",311,1,0,0,0,100,.38583332
17426,19,"Kenya",311,1,1,0,0,0,
17427,19,"Kenya",311,1,1,0,0,0,
17428,19,"Kenya",311,1,1,0,0,0,
17429,19,"Kenya",311,1,1,0,0,0,
17430,19,"Kenya",311,1,1,0,0,0,
17431,19,"Kenya",311,1,1,0,0,0,
17432,19,"Kenya",311,1,1,0,0,100,23.469999
17433,19,"Kenya",311,3,0,0,0,0,
17434,19,"Kenya",311,3,0,0,0,0,
17435,19,"Kenya",311,3,0,0,0,0,
17436,19,"Kenya",311,3,0,0,0,0,
17437,19,"Kenya",311,3,0,0,0,0,
17438,19,"Kenya",311,3,0,0,0,0,
17439,19,"Kenya",311,3,0,0,0,0,
17440,19,"Kenya",311,3,1,0,0,0,
17441,19,"Kenya",311,3,1,0,0,0,
17442,19,"Kenya",311,3,1,0,0,0,
17443,19,"Kenya",311,3,1,0,0,0,
17444,19,"Kenya",311,3,1,0,0,0,
17445,19,"Kenya",311,3,1,0,0,0,
17446,19,"Kenya",311,3,1,0,0,0,
17447,19,"Kenya",311,4,0,0,0,0,
17448,19,"Kenya",311,4,1,0,0,100,.27138889
17449,19,"Kenya",314,1,0,0,0,100,.21916667
17450,19,"Kenya",314,1,0,0,0,0,
17451,19,"Kenya",314,1,0,0,0,0,
17452,19,"Kenya",314,1,0,0,0,100,.17
17453,19,"Kenya",314,1,0,0,0,0,
17454,19,"Kenya",314,1,1,0,0,100,78.636108
17455,19,"Kenya",314,1,1,0,0,0,
17456,19,"Kenya",314,1,1,0,0,0,
17457,19,"Kenya",314,2,1,0,0,0,
17458,19,"Kenya",314,3,0,0,0,0,
17459,19,"Kenya",314,3,0,0,0,0,
17460,19,"Kenya",314,3,0,0,0,0,
17461,19,"Kenya",314,3,1,0,0,0,
17462,19,"Kenya",314,3,1,0,0,0,
17463,19,"Kenya",314,4,1,0,0,100,.65361112
17464,19,"Kenya",314,5,0,0,0,100,.8188889
17465,19,"Kenya",314,5,0,0,0,0,
17466,19,"Kenya",314,5,1,0,0,0,
17467,19,"Kenya",314,5,1,0,0,0,
17468,19,"Kenya",314,5,1,0,0,100,.25333333
17469,19,"Kenya",314,5,1,0,0,100,.83583331
17470,20,"Malaysia",274,1,0,0,0,0,
17471,20,"Malaysia",274,1,0,0,0,100,.13666667
17472,20,"Malaysia",274,1,0,0,0,0,
17473,20,"Malaysia",274,1,1,0,0,0,
17474,20,"Malaysia",274,1,1,0,0,0,
17475,20,"Malaysia",274,1,1,0,0,100,.10277778
17476,20,"Malaysia",274,1,1,0,0,100,.90277779
17477,20,"Malaysia",274,1,1,0,0,0,
17478,20,"Malaysia",274,2,0,0,0,100,.18583333
17479,20,"Malaysia",274,2,0,0,0,0,
17480,20,"Malaysia",274,2,0,0,0,0,
17481,20,"Malaysia",274,2,0,0,0,100,.235
17482,20,"Malaysia",274,2,0,0,0,0,
17483,20,"Malaysia",274,2,0,0,0,100,1.2694445
17484,20,"Malaysia",274,2,1,0,0,0,
17485,20,"Malaysia",274,2,1,0,0,100,.11916666
17486,20,"Malaysia",274,2,1,0,0,0,
17487,20,"Malaysia",274,2,1,0,0,100,93.268608
17488,20,"Malaysia",274,2,1,0,0,100,.18527777
17489,20,"Malaysia",274,2,1,0,0,0,
17490,20,"Malaysia",274,3,0,0,0,0,
17491,20,"Malaysia",274,3,0,0,0,0,
17492,20,"Malaysia",274,3,0,0,0,0,
17493,20,"Malaysia",274,3,0,0,0,0,
17494,20,"Malaysia",274,3,0,0,0,0,
17495,20,"Malaysia",274,3,1,0,0,0,
17496,20,"Malaysia",274,3,1,0,0,0,
17497,20,"Malaysia",274,3,1,0,0,0,
17498,20,"Malaysia",274,3,1,0,0,0,
17499,20,"Malaysia",274,4,0,0,0,0,
17500,20,"Malaysia",274,4,0,0,0,0,
17501,20,"Malaysia",274,4,0,0,0,0,
17502,20,"Malaysia",274,4,1,0,0,0,
17503,20,"Malaysia",274,4,1,0,0,0,
17504,20,"Malaysia",274,5,0,0,0,0,
17505,20,"Malaysia",274,5,0,0,0,0,
17506,20,"Malaysia",274,5,0,0,0,0,
17507,20,"Malaysia",274,5,0,0,0,0,
17508,20,"Malaysia",274,5,0,0,0,0,
17509,20,"Malaysia",274,5,1,0,0,100,.96861112
17510,20,"Malaysia",274,5,1,0,0,0,
17511,20,"Malaysia",274,5,1,0,0,0,
17512,20,"Malaysia",274,5,1,0,0,0,
17513,20,"Malaysia",274,5,1,0,0,100,23.901945
17514,20,"Malaysia",279,1,0,0,0,0,
17515,20,"Malaysia",279,1,0,0,0,0,
17516,20,"Malaysia",279,1,0,0,0,0,
17517,20,"Malaysia",279,1,0,0,0,100,18.336111
17518,20,"Malaysia",279,1,0,0,0,100,.11861111
17519,20,"Malaysia",279,1,0,0,0,0,
17520,20,"Malaysia",279,1,0,0,0,100,.16861111
17521,20,"Malaysia",279,1,1,0,0,0,
17522,20,"Malaysia",279,1,1,0,0,100,21.202223
17523,20,"Malaysia",279,1,1,0,0,100,188.50305
17524,20,"Malaysia",279,1,1,0,0,100,.28527778
17525,20,"Malaysia",279,1,1,0,0,100,.069444448
17526,20,"Malaysia",279,1,1,0,0,0,
17527,20,"Malaysia",279,1,1,0,0,0,
17528,20,"Malaysia",279,2,0,0,0,0,
17529,20,"Malaysia",279,2,0,0,0,100,1.5519445
17530,20,"Malaysia",279,2,1,0,0,0,
17531,20,"Malaysia",279,2,1,0,0,0,
17532,20,"Malaysia",279,2,1,0,0,0,
17533,20,"Malaysia",279,3,0,0,0,0,
17534,20,"Malaysia",279,3,0,0,0,0,
17535,20,"Malaysia",279,3,0,0,0,100,.68527776
17536,20,"Malaysia",279,3,0,0,0,0,
17537,20,"Malaysia",279,3,0,0,0,0,
17538,20,"Malaysia",279,3,0,0,0,0,
17539,20,"Malaysia",279,3,0,0,0,0,
17540,20,"Malaysia",279,3,1,0,0,0,
17541,20,"Malaysia",279,3,1,0,0,0,
17542,20,"Malaysia",279,3,1,0,0,0,
17543,20,"Malaysia",279,3,1,0,0,0,
17544,20,"Malaysia",279,3,1,0,0,0,
17545,20,"Malaysia",279,3,1,0,0,0,
17546,20,"Malaysia",279,4,0,0,0,0,
17547,20,"Malaysia",279,4,0,0,0,0,
17548,20,"Malaysia",279,4,0,0,0,0,
17549,20,"Malaysia",279,4,1,0,0,0,
17550,20,"Malaysia",279,4,1,0,0,0,
17551,20,"Malaysia",279,4,1,0,0,0,
17552,20,"Malaysia",279,5,0,0,0,0,
17553,20,"Malaysia",279,5,0,0,0,0,
17554,20,"Malaysia",279,5,0,0,0,100,.18611111
17555,20,"Malaysia",279,5,0,0,0,0,
17556,20,"Malaysia",279,5,0,0,0,0,
17557,20,"Malaysia",279,5,0,0,0,0,
17558,20,"Malaysia",279,5,0,0,0,0,
17559,20,"Malaysia",279,5,1,0,0,100,.11861111
17560,20,"Malaysia",279,5,1,0,0,0,
17561,20,"Malaysia",279,5,1,0,0,100,.28527778
17562,20,"Malaysia",279,5,1,0,0,0,
17563,20,"Malaysia",279,5,1,0,0,100,.33555555
17564,20,"Malaysia",279,5,1,0,0,0,
17565,20,"Malaysia",279,5,1,0,0,100,.10305556
17566,20,"Malaysia",285,1,0,0,0,0,
17567,20,"Malaysia",285,1,0,0,0,100,.35305557
17568,20,"Malaysia",285,1,0,0,0,0,
17569,20,"Malaysia",285,1,0,0,0,100,5.2522221
17570,20,"Malaysia",285,1,0,0,0,0,
17571,20,"Malaysia",285,1,1,0,0,0,
17572,20,"Malaysia",285,1,1,0,0,0,
17573,20,"Malaysia",285,1,1,0,0,0,
17574,20,"Malaysia",285,1,1,0,0,100,1.7852777
17575,20,"Malaysia",285,1,1,0,0,0,
17576,20,"Malaysia",285,2,0,0,0,0,
17577,20,"Malaysia",285,2,0,0,0,0,
17578,20,"Malaysia",285,2,0,0,0,0,
17579,20,"Malaysia",285,2,0,0,0,0,
17580,20,"Malaysia",285,2,1,0,0,0,
17581,20,"Malaysia",285,2,1,0,0,100,1.8030555
17582,20,"Malaysia",285,2,1,0,0,0,
17583,20,"Malaysia",285,3,0,0,0,0,
17584,20,"Malaysia",285,3,0,0,0,0,
17585,20,"Malaysia",285,3,0,0,0,0,
17586,20,"Malaysia",285,3,1,0,0,0,
17587,20,"Malaysia",285,3,1,0,0,0,
17588,20,"Malaysia",285,3,1,0,0,0,
17589,20,"Malaysia",285,3,1,0,0,0,
17590,20,"Malaysia",285,4,0,0,0,0,
17591,20,"Malaysia",285,4,0,0,0,0,
17592,20,"Malaysia",285,4,0,0,0,0,
17593,20,"Malaysia",285,4,0,0,0,0,
17594,20,"Malaysia",285,4,1,0,0,0,
17595,20,"Malaysia",285,4,1,0,0,0,
17596,20,"Malaysia",285,4,1,0,0,0,
17597,20,"Malaysia",285,5,0,0,0,0,
17598,20,"Malaysia",285,5,0,0,0,0,
17599,20,"Malaysia",285,5,0,0,0,0,
17600,20,"Malaysia",285,5,0,0,0,0,
17601,20,"Malaysia",285,5,0,0,0,100,.20277777
17602,20,"Malaysia",285,5,0,0,0,0,
17603,20,"Malaysia",285,5,1,0,0,0,
17604,20,"Malaysia",285,5,1,0,0,0,
17605,20,"Malaysia",285,5,1,0,0,0,
17606,20,"Malaysia",285,5,1,0,0,0,
17607,20,"Malaysia",285,5,1,0,0,0,
17608,20,"Malaysia",285,5,1,0,0,100,164.20305
17609,20,"Malaysia",285,5,1,0,0,100,.38611111
17610,20,"Malaysia",290,1,0,0,0,0,
17611,20,"Malaysia",290,1,0,0,0,0,
17612,20,"Malaysia",290,1,0,0,0,0,
17613,20,"Malaysia",290,1,0,0,0,0,
17614,20,"Malaysia",290,1,0,0,0,0,
17615,20,"Malaysia",290,1,1,0,0,0,
17616,20,"Malaysia",290,1,1,0,0,100,.38527778
17617,20,"Malaysia",290,1,1,0,0,100,452.01862
17618,20,"Malaysia",290,1,1,0,0,100,.20277777
17619,20,"Malaysia",290,1,1,0,0,0,
17620,20,"Malaysia",290,2,0,0,0,0,
17621,20,"Malaysia",290,2,0,0,0,0,
17622,20,"Malaysia",290,2,1,0,0,0,
17623,20,"Malaysia",290,2,1,0,0,0,
17624,20,"Malaysia",290,3,0,0,0,0,
17625,20,"Malaysia",290,3,0,0,0,0,
17626,20,"Malaysia",290,3,0,0,0,0,
17627,20,"Malaysia",290,3,0,0,0,100,.60250002
17628,20,"Malaysia",290,3,0,0,0,0,
17629,20,"Malaysia",290,3,0,0,0,0,
17630,20,"Malaysia",290,3,1,0,0,0,
17631,20,"Malaysia",290,3,1,0,0,0,
17632,20,"Malaysia",290,3,1,0,0,0,
17633,20,"Malaysia",290,3,1,0,0,0,
17634,20,"Malaysia",290,3,1,0,0,0,
17635,20,"Malaysia",290,3,1,0,0,0,
17636,20,"Malaysia",290,4,0,0,0,0,
17637,20,"Malaysia",290,4,1,0,0,0,
17638,20,"Malaysia",290,4,1,0,0,0,
17639,20,"Malaysia",290,4,1,0,0,100,.50305557
17640,20,"Malaysia",290,5,0,0,0,0,
17641,20,"Malaysia",290,5,0,0,0,0,
17642,20,"Malaysia",290,5,0,0,0,0,
17643,20,"Malaysia",290,5,0,0,0,0,
17644,20,"Malaysia",290,5,0,0,0,0,
17645,20,"Malaysia",290,5,0,0,0,100,.3188889
17646,20,"Malaysia",290,5,0,0,0,0,
17647,20,"Malaysia",290,5,1,0,0,0,
17648,20,"Malaysia",290,5,1,0,0,100,.26944444
17649,20,"Malaysia",290,5,1,0,0,0,
17650,20,"Malaysia",290,5,1,0,0,0,
17651,20,"Malaysia",290,5,1,0,0,0,
17652,20,"Malaysia",291,1,0,0,0,0,
17653,20,"Malaysia",291,1,0,0,0,100,58.36861
17654,20,"Malaysia",291,1,0,0,0,0,
17655,20,"Malaysia",291,1,0,0,0,100,.18638889
17656,20,"Malaysia",291,1,0,0,0,100,.80277777
17657,20,"Malaysia",291,1,0,0,0,0,
17658,20,"Malaysia",291,1,0,0,0,100,3.9024999
17659,20,"Malaysia",291,1,0,0,0,100,80.735832
17660,20,"Malaysia",291,1,0,0,0,0,
17661,20,"Malaysia",291,1,1,0,0,100,555.40277
17662,20,"Malaysia",291,1,1,0,0,0,
17663,20,"Malaysia",291,1,1,0,0,0,
17664,20,"Malaysia",291,1,1,0,0,100,1.1861111
17665,20,"Malaysia",291,1,1,0,0,0,
17666,20,"Malaysia",291,1,1,0,0,0,
17667,20,"Malaysia",291,1,1,0,0,100,.11888889
17668,20,"Malaysia",291,1,1,0,0,0,
17669,20,"Malaysia",291,2,0,0,0,0,
17670,20,"Malaysia",291,2,0,0,0,0,
17671,20,"Malaysia",291,2,0,0,0,0,
17672,20,"Malaysia",291,2,0,0,0,0,
17673,20,"Malaysia",291,2,0,0,0,0,
17674,20,"Malaysia",291,2,0,0,0,0,
17675,20,"Malaysia",291,2,0,0,0,0,
17676,20,"Malaysia",291,2,1,0,0,0,
17677,20,"Malaysia",291,2,1,0,0,100,.18527777
17678,20,"Malaysia",291,2,1,0,0,100,388.86862
17679,20,"Malaysia",291,2,1,0,0,0,
17680,20,"Malaysia",291,2,1,0,0,0,
17681,20,"Malaysia",291,2,1,0,0,0,
17682,20,"Malaysia",291,2,1,0,0,0,
17683,20,"Malaysia",291,2,1,0,0,0,
17684,20,"Malaysia",291,2,1,0,0,100,.18611111
17685,20,"Malaysia",291,3,0,0,0,0,
17686,20,"Malaysia",291,3,0,0,0,0,
17687,20,"Malaysia",291,3,0,0,0,100,.28527778
17688,20,"Malaysia",291,3,0,0,0,0,
17689,20,"Malaysia",291,3,0,0,0,0,
17690,20,"Malaysia",291,3,0,0,0,0,
17691,20,"Malaysia",291,3,0,0,0,0,
17692,20,"Malaysia",291,3,0,0,0,0,
17693,20,"Malaysia",291,3,0,0,0,0,
17694,20,"Malaysia",291,3,1,0,0,0,
17695,20,"Malaysia",291,3,1,0,0,0,
17696,20,"Malaysia",291,3,1,0,0,0,
17697,20,"Malaysia",291,3,1,0,0,100,.20194444
17698,20,"Malaysia",291,3,1,0,0,0,
17699,20,"Malaysia",291,3,1,0,0,100,.18527777
17700,20,"Malaysia",291,3,1,0,0,0,
17701,20,"Malaysia",291,3,1,0,0,100,92.985275
17702,20,"Malaysia",291,4,0,0,0,0,
17703,20,"Malaysia",291,4,0,0,0,0,
17704,20,"Malaysia",291,4,0,0,0,100,.10166667
17705,20,"Malaysia",291,4,0,0,0,0,
17706,20,"Malaysia",291,4,1,0,0,0,
17707,20,"Malaysia",291,4,1,0,0,0,
17708,20,"Malaysia",291,4,1,0,0,0,
17709,20,"Malaysia",291,4,1,0,0,100,5.6519446
17710,20,"Malaysia",291,4,1,0,0,0,
17711,20,"Malaysia",291,5,0,0,0,0,
17712,20,"Malaysia",291,5,0,0,0,0,
17713,20,"Malaysia",291,5,0,0,0,0,
17714,20,"Malaysia",291,5,0,0,0,0,
17715,20,"Malaysia",291,5,0,0,0,0,
17716,20,"Malaysia",291,5,0,0,0,0,
17717,20,"Malaysia",291,5,0,0,0,0,
17718,20,"Malaysia",291,5,0,0,0,100,.50194442
17719,20,"Malaysia",291,5,0,0,0,0,
17720,20,"Malaysia",291,5,1,0,0,0,
17721,20,"Malaysia",291,5,1,0,0,0,
17722,20,"Malaysia",291,5,1,0,0,0,
17723,20,"Malaysia",291,5,1,0,0,0,
17724,20,"Malaysia",291,5,1,0,0,0,
17725,20,"Malaysia",291,5,1,0,0,0,
17726,20,"Malaysia",291,5,1,0,0,0,
17727,20,"Malaysia",300,1,0,0,0,100,9.2524996
17728,20,"Malaysia",300,1,0,0,0,0,
17729,20,"Malaysia",300,1,0,0,0,0,
17730,20,"Malaysia",300,1,0,0,0,0,
17731,20,"Malaysia",300,1,0,0,0,100,.1525
17732,20,"Malaysia",300,1,1,0,0,100,.45194444
17733,20,"Malaysia",300,1,1,0,0,0,
17734,20,"Malaysia",300,1,1,0,0,0,
17735,20,"Malaysia",300,1,1,0,0,0,
17736,20,"Malaysia",300,1,1,0,0,0,
17737,20,"Malaysia",300,1,1,0,0,0,
17738,20,"Malaysia",300,2,0,0,0,0,
17739,20,"Malaysia",300,2,0,0,0,0,
17740,20,"Malaysia",300,2,0,0,0,100,1.3694445
17741,20,"Malaysia",300,2,0,0,0,0,
17742,20,"Malaysia",300,2,0,0,0,0,
17743,20,"Malaysia",300,2,1,0,0,100,.2361111
17744,20,"Malaysia",300,2,1,0,0,0,
17745,20,"Malaysia",300,2,1,0,0,0,
17746,20,"Malaysia",300,2,1,0,0,0,
17747,20,"Malaysia",300,2,1,0,0,100,7.8352776
17748,20,"Malaysia",300,3,0,0,0,0,
17749,20,"Malaysia",300,3,0,0,0,0,
17750,20,"Malaysia",300,3,0,0,0,100,.31861112
17751,20,"Malaysia",300,3,0,0,0,0,
17752,20,"Malaysia",300,3,0,0,0,0,
17753,20,"Malaysia",300,3,0,0,0,0,
17754,20,"Malaysia",300,3,1,0,0,100,4.3027778
17755,20,"Malaysia",300,3,1,0,0,0,
17756,20,"Malaysia",300,3,1,0,0,0,
17757,20,"Malaysia",300,3,1,0,0,0,
17758,20,"Malaysia",300,3,1,0,0,100,.51972222
17759,20,"Malaysia",300,4,0,0,0,0,
17760,20,"Malaysia",300,4,0,0,0,0,
17761,20,"Malaysia",300,4,1,0,0,0,
17762,20,"Malaysia",300,4,1,0,0,0,
17763,20,"Malaysia",300,5,0,0,0,0,
17764,20,"Malaysia",300,5,0,0,0,0,
17765,20,"Malaysia",300,5,0,0,0,0,
17766,20,"Malaysia",300,5,1,0,0,0,
17767,20,"Malaysia",300,5,1,0,0,100,.11972222
17768,20,"Malaysia",300,5,1,0,0,0,
17769,20,"Malaysia",300,5,1,0,0,0,
17770,20,"Malaysia",319,1,0,0,0,0,
17771,20,"Malaysia",319,1,0,0,0,0,
17772,20,"Malaysia",319,1,0,0,0,0,
17773,20,"Malaysia",319,1,0,0,0,100,.25277779
17774,20,"Malaysia",319,1,0,0,0,0,
17775,20,"Malaysia",319,1,0,0,0,0,
17776,20,"Malaysia",319,1,1,0,0,0,
17777,20,"Malaysia",319,1,1,0,0,0,
17778,20,"Malaysia",319,1,1,0,0,0,
17779,20,"Malaysia",319,1,1,0,0,0,
17780,20,"Malaysia",319,1,1,0,0,0,
17781,20,"Malaysia",319,1,1,0,0,0,
17782,20,"Malaysia",319,1,1,0,0,0,
17783,20,"Malaysia",319,2,0,0,0,100,.10277778
17784,20,"Malaysia",319,2,1,0,0,0,
17785,20,"Malaysia",319,3,0,0,0,0,
17786,20,"Malaysia",319,3,0,0,0,0,
17787,20,"Malaysia",319,3,0,0,0,0,
17788,20,"Malaysia",319,3,0,0,0,0,
17789,20,"Malaysia",319,3,0,0,0,0,
17790,20,"Malaysia",319,3,0,0,0,100,.18527777
17791,20,"Malaysia",319,3,0,0,0,0,
17792,20,"Malaysia",319,3,1,0,0,0,
17793,20,"Malaysia",319,3,1,0,0,0,
17794,20,"Malaysia",319,3,1,0,0,100,.16916667
17795,20,"Malaysia",319,3,1,0,0,0,
17796,20,"Malaysia",319,3,1,0,0,100,.16916667
17797,20,"Malaysia",319,3,1,0,0,0,
17798,20,"Malaysia",319,3,1,0,0,0,
17799,20,"Malaysia",319,4,0,0,0,0,
17800,20,"Malaysia",319,4,0,0,0,0,
17801,20,"Malaysia",319,4,0,0,0,0,
17802,20,"Malaysia",319,4,0,0,0,0,
17803,20,"Malaysia",319,4,0,0,0,0,
17804,20,"Malaysia",319,4,1,0,0,0,
17805,20,"Malaysia",319,4,1,0,0,0,
17806,20,"Malaysia",319,4,1,0,0,0,
17807,20,"Malaysia",319,4,1,0,0,0,
17808,20,"Malaysia",319,5,0,0,0,100,20.252777
17809,20,"Malaysia",319,5,0,0,0,0,
17810,20,"Malaysia",319,5,0,0,0,0,
17811,20,"Malaysia",319,5,0,0,0,0,
17812,20,"Malaysia",319,5,0,0,0,0,
17813,20,"Malaysia",319,5,0,0,0,0,
17814,20,"Malaysia",319,5,1,0,0,0,
17815,20,"Malaysia",319,5,1,0,0,0,
17816,20,"Malaysia",319,5,1,0,0,0,
17817,20,"Malaysia",319,5,1,0,0,0,
17818,20,"Malaysia",319,5,1,0,0,100,837.25281
17819,20,"Malaysia",319,5,1,0,0,0,
17820,20,"Malaysia",339,1,0,0,0,0,
17821,20,"Malaysia",339,1,0,0,0,0,
17822,20,"Malaysia",339,1,0,0,0,0,
17823,20,"Malaysia",339,1,0,0,0,0,
17824,20,"Malaysia",339,1,0,0,0,0,
17825,20,"Malaysia",339,1,0,0,0,0,
17826,20,"Malaysia",339,1,1,0,0,0,
17827,20,"Malaysia",339,1,1,0,0,100,.1525
17828,20,"Malaysia",339,1,1,0,0,0,
17829,20,"Malaysia",339,1,1,0,0,0,
17830,20,"Malaysia",339,1,1,0,0,0,
17831,20,"Malaysia",339,1,1,0,0,0,
17832,20,"Malaysia",339,1,1,0,0,0,
17833,20,"Malaysia",339,1,1,0,0,0,
17834,20,"Malaysia",339,1,1,0,0,0,
17835,20,"Malaysia",339,2,0,0,0,0,
17836,20,"Malaysia",339,2,0,0,0,0,
17837,20,"Malaysia",339,2,0,0,0,0,
17838,20,"Malaysia",339,2,1,0,0,0,
17839,20,"Malaysia",339,2,1,0,0,0,
17840,20,"Malaysia",339,3,0,0,0,0,
17841,20,"Malaysia",339,3,0,0,0,0,
17842,20,"Malaysia",339,3,0,0,0,0,
17843,20,"Malaysia",339,3,0,0,0,0,
17844,20,"Malaysia",339,3,0,0,0,0,
17845,20,"Malaysia",339,3,1,0,0,0,
17846,20,"Malaysia",339,3,1,0,0,0,
17847,20,"Malaysia",339,3,1,0,0,0,
17848,20,"Malaysia",339,3,1,0,0,0,
17849,20,"Malaysia",339,3,1,0,0,0,
17850,20,"Malaysia",339,3,1,0,0,0,
17851,20,"Malaysia",339,3,1,0,0,100,.26944444
17852,20,"Malaysia",339,4,0,0,0,0,
17853,20,"Malaysia",339,4,0,0,0,0,
17854,20,"Malaysia",339,4,0,0,0,0,
17855,20,"Malaysia",339,4,0,0,0,0,
17856,20,"Malaysia",339,4,1,0,0,0,
17857,20,"Malaysia",339,4,1,0,0,0,
17858,20,"Malaysia",339,5,0,0,0,100,.1525
17859,20,"Malaysia",339,5,0,0,0,0,
17860,20,"Malaysia",339,5,0,0,0,0,
17861,20,"Malaysia",339,5,0,0,0,0,
17862,20,"Malaysia",339,5,0,0,0,0,
17863,20,"Malaysia",339,5,0,0,0,0,
17864,20,"Malaysia",339,5,0,0,0,0,
17865,20,"Malaysia",339,5,1,0,0,0,
17866,20,"Malaysia",339,5,1,0,0,0,
17867,20,"Malaysia",339,5,1,0,0,0,
17868,20,"Malaysia",339,5,1,0,0,0,
17869,20,"Malaysia",339,5,1,0,0,0,
17870,21,"Mexico",261,1,0,0,0,0,
17871,21,"Mexico",261,1,0,0,0,0,
17872,21,"Mexico",261,1,0,0,0,0,
17873,21,"Mexico",261,1,0,0,0,0,
17874,21,"Mexico",261,1,1,0,0,100,.23694445
17875,21,"Mexico",261,1,1,0,0,100,259.85361
17876,21,"Mexico",261,1,1,0,0,0,
17877,21,"Mexico",261,1,1,0,0,0,
17878,21,"Mexico",261,2,0,0,0,100,.22055556
17879,21,"Mexico",261,2,0,0,0,0,
17880,21,"Mexico",261,2,0,0,0,0,
17881,21,"Mexico",261,2,0,0,0,0,
17882,21,"Mexico",261,2,0,0,0,100,191.35361
17883,21,"Mexico",261,2,1,0,0,0,
17884,21,"Mexico",261,2,1,0,0,0,
17885,21,"Mexico",261,2,1,0,0,100,1.0358334
17886,21,"Mexico",261,2,1,0,0,0,
17887,21,"Mexico",261,3,0,0,0,0,
17888,21,"Mexico",261,3,0,0,0,0,
17889,21,"Mexico",261,3,0,0,0,0,
17890,21,"Mexico",261,3,1,0,0,0,
17891,21,"Mexico",261,3,1,0,0,0,
17892,21,"Mexico",261,3,1,0,0,100,.2025
17893,21,"Mexico",261,3,1,0,0,0,
17894,21,"Mexico",261,4,0,0,0,0,
17895,21,"Mexico",261,4,1,0,0,0,
17896,21,"Mexico",261,4,1,0,0,100,169.80251
17897,21,"Mexico",261,5,0,0,0,0,
17898,21,"Mexico",261,5,0,0,0,100,241.08694
17899,21,"Mexico",261,5,0,0,0,100,4.0036111
17900,21,"Mexico",261,5,0,0,0,100,3.3699999
